time,avg_u,avg_c
8.247,0.4,0.5003172198363887
8.248000000000001,0.4,0.5002891965078355
8.249,0.4,0.5003400715587524
8.25,0.4,0.5002993102448074
8.251000000000001,0.4,0.500330161808071
8.252,0.4,0.5003082749867798
8.253,0.4,0.500355438968717
8.254,0.4,0.5003873542074921
8.255,0.4,0.5004222638159614
8.256,0.4,0.5004566577751605
8.257,0.4,0.5004003567935411
8.258000000000001,0.4,0.5004680694305284
8.259,0.4,0.5004842114949863
8.26,0.4,0.5005383418458902
8.261000000000001,0.4,0.5006283656460769
8.262,0.4,0.5006310435902618
8.263,0.4,0.5006353614532465
8.264000000000001,0.4,0.5006298022393707
8.265,0.4,0.5007322930427659
8.266,0.4,0.5006831554130659
8.267000000000001,0.4,0.5006675554716363
8.268,0.4,0.5005837795583399
8.269,0.4,0.500598739456477
8.27,0.4,0.5005319524284729
8.271,0.4,0.5006242342278112
8.272,0.4,0.5006281300611413
8.273,0.4,0.500543203331648
8.274000000000001,0.4,0.5006078832052775
8.275,0.4,0.5006052333860179
8.276,0.4,0.5006508689961942
8.277000000000001,0.4,0.5006065958392616
8.278,0.4,0.5005649949132203
8.279,0.4,0.5006098825758586
8.280000000000001,0.4,0.500715469556345
8.281,0.4,0.5007194467221632
8.282,0.4,0.5006041992623217
8.283000000000001,0.4,0.5006864636205383
8.284,0.4,0.500707794776707
8.285,0.4,0.5005336779585052
8.286,0.4,0.5005639987090476
8.287,0.4,0.500598578586534
8.288,0.4,0.5005473866413459
8.289,0.4,0.5006980709620341
8.290000000000001,0.4,0.5006783463400183
8.291,0.4,0.5006922982623492
8.292,0.4,0.5008561190146695
8.293000000000001,0.4,0.5007628291213324
8.294,0.4,0.5006679439759394
8.295,0.4,0.5006493731780104
8.296000000000001,0.4,0.5007868880297688
8.297,0.4,0.500712482145526
8.298,0.4,0.5007368630183825
8.299000000000001,0.4,0.5008042912880379
8.3,0.4,0.5007149197172606
8.301,0.4,0.5006526793027524
8.302,0.4,0.5006526574766653
8.303,0.4,0.5006129459660256
8.304,0.4,0.5005991900247471
8.305,0.4,0.5006234281197972
8.306000000000001,0.4,0.5007011367351395
8.307,0.4,0.5008278167307345
8.308,0.4,0.5009071876160666
8.309000000000001,0.4,0.500854551695289
8.31,0.4,0.500745322852522
8.311,0.4,0.5007290955660934
8.312000000000001,0.4,0.5006224644338291
8.313,0.4,0.5005899483785462
8.314,0.4,0.5006394508275567
8.315000000000001,0.4,0.5005590686276316
8.316,0.4,0.5005253155115625
8.317,0.4,0.5005271704652702
8.318,0.4,0.5005541441216403
8.319,0.4,0.5005984505948644
8.32,0.4,0.5005129770991587
8.321,0.4,0.5006101616250004
8.322000000000001,0.4,0.5006317579548181
8.323,0.4,0.5005521787241649
8.324,0.4,0.5005885995377544
8.325000000000001,0.4,0.500623276426324
8.326,0.4,0.5006022515920289
8.327,0.4,0.5006988160134369
8.328000000000001,0.4,0.5007775458593231
8.329,0.4,0.5009430964052399
8.33,0.4,0.5009346208459448
8.331,0.4,0.5009408925708129
8.332,0.4,0.5008628252745622
8.333,0.4,0.5007759704115877
8.334,0.4,0.5008146747538225
8.335,0.4,0.5007939683742625
8.336,0.4,0.5007795352439306
8.337,0.4,0.5007837077671209
8.338000000000001,0.4,0.5008196788282392
8.339,0.4,0.5008147919123948
8.34,0.4,0.5008226127452338
8.341000000000001,0.4,0.5007599705129386
8.342,0.4,0.5006972140638877
8.343,0.4,0.5007748136376949
8.344000000000001,0.4,0.5008905257243381
8.345,0.4,0.5008083667368617
8.346,0.4,0.5008500342607969
8.347,0.4,0.5008055695778827
8.348,0.4,0.5009914914014848
8.349,0.4,0.5009166633173514
8.35,0.4,0.5010930298320997
8.351,0.4,0.5010792484772137
8.352,0.4,0.5009931207590365
8.353,0.4,0.5009454699552551
8.354000000000001,0.4,0.5008878232514817
8.355,0.4,0.5011065684656687
8.356,0.4,0.5016507759958803
8.357000000000001,0.4,0.5016244368331879
8.358,0.4,0.5014403629354491
8.359,0.4,0.5012354849660404
8.360000000000001,0.4,0.5011741194086662
8.361,0.4,0.5010253912013326
8.362,0.4,0.5010064236195785
8.363,0.4,0.5010152863501778
8.364,0.4,0.5010632267611418
8.365,0.4,0.5010378389503394
8.366,0.4,0.5010225982495023
8.367,0.4,0.5010359818614033
8.368,0.4,0.5010401922415653
8.369,0.4,0.5009196615910363
8.370000000000001,0.4,0.5009715130802392
8.371,0.4,0.5011216567121732
8.372,0.4,0.5011967309786828
8.373000000000001,0.4,0.5009834992423141
8.374,0.4,0.5008878605038866
8.375,0.4,0.5008667091319066
8.376000000000001,0.4,0.5008742739994883
8.377,0.4,0.5008460930642475
8.378,0.4,0.5009475170875659
8.379,0.4,0.5007746092306988
8.38,0.4,0.5007824899834848
8.381,0.4,0.5007548274718601
8.382,0.4,0.5006749902369343
8.383000000000001,0.4,0.5006627279991116
8.384,0.4,0.5006766025490952
8.385,0.4,0.5007060578312904
8.386000000000001,0.4,0.5008929408274083
8.387,0.4,0.5008675972113309
8.388,0.4,0.5008864237072755
8.389000000000001,0.4,0.5009061428106337
8.39,0.4,0.5009449787747957
8.391,0.4,0.5008543402845743
8.392000000000001,0.4,0.5011309490731394
8.393,0.4,0.5012470288132392
8.394,0.4,0.5014790132115947
8.395,0.4,0.5013262762478112
8.396,0.4,0.5016181122672495
8.397,0.4,0.5015747734010405
8.398,0.4,0.5017215707200248
8.399000000000001,0.4,0.5016479558411658
8.4,0.4,0.5011426379276197
8.401,0.4,0.5012930701331381
8.402000000000001,0.4,0.5013787251250436
8.403,0.39999999999999997,0.5012414794459896
8.404,0.4,0.5014187357918655
8.405000000000001,0.4,0.5013380445227679
8.406,0.4,0.5011626658582402
8.407,0.4,0.5012487618520269
8.408000000000001,0.4,0.5011768382857299
8.409,0.4,0.5011785181467575
8.41,0.4,0.5013784529641674
8.411,0.4,0.5013090112824614
8.412,0.4,0.5012491060000182
8.413,0.4,0.5011250282087377
8.414,0.4,0.5010369235863957
8.415000000000001,0.4,0.5010582353981254
8.416,0.4,0.5011845944868423
8.417,0.4,0.5011697244625832
8.418000000000001,0.4,0.5014555033726996
8.419,0.4,0.501152343275353
8.42,0.4,0.5011009411009505
8.421000000000001,0.4,0.5010990981105988
8.422,0.4,0.5011519915369791
8.423,0.4,0.5009870103842335
8.424000000000001,0.4,0.5009258799517081
8.425,0.4,0.5007784648737651
8.426,0.4,0.5008150322863794
8.427,0.4,0.5007446290432823
8.428,0.4,0.5007524640550347
8.429,0.4,0.5007897545456415
8.43,0.4,0.5008610429128526
8.431000000000001,0.4,0.5011675033119591
8.432,0.4,0.5011479837017947
8.433,0.4,0.5009305641255227
8.434000000000001,0.4,0.5007754882669391
8.435,0.4,0.5008917431089156
8.436,0.4,0.5008894478783151
8.437000000000001,0.4,0.5007355882744797
8.438,0.4,0.5008602802088491
8.439,0.4,0.5008764417312077
8.440000000000001,0.4,0.5010613279857107
8.441,0.4,0.5012557988534997
8.442,0.4,0.5011320386062598
8.443,0.4,0.500915901540096
8.444,0.4,0.5009556511415771
8.445,0.4,0.5007873420067459
8.446,0.4,0.5007481225333655
8.447000000000001,0.4,0.5007635595078871
8.448,0.4,0.5007196052966457
8.449,0.4,0.5006789404753235
8.450000000000001,0.4,0.5005941661713948
8.451,0.4,0.5007086829548152
8.452,0.4,0.5007159443670396
8.453000000000001,0.4,0.5007840922685592
8.454,0.4,0.5007926652011874
8.455,0.4,0.5007396375398542
8.456000000000001,0.4,0.5008648190518393
8.457,0.4,0.500755687834973
8.458,0.4,0.5009181418456122
8.459,0.4,0.501064405667044
8.46,0.4,0.5014077069727891
8.461,0.4,0.5018709458736608
8.462,0.4,0.5018396414215569
8.463000000000001,0.4,0.5015196118723758
8.464,0.4,0.5016504638645884
8.465,0.4,0.5016682412834906
8.466000000000001,0.4,0.5019580733991907
8.467,0.4,0.5020093585709696
8.468,0.4,0.5022999204211059
8.469000000000001,0.4,0.5017831177282355
8.47,0.4,0.5017872138855368
8.471,0.4,0.5017805086464178
8.472,0.4,0.5015948340052916
8.473,0.4,0.5015851292102178
8.474,0.4,0.5018955950569625
8.475,0.4,0.5019463987186005
8.476,0.4,0.5017657666952726
8.477,0.4,0.5016085913311331
8.478,0.4,0.5014256448640688
8.479000000000001,0.4,0.5014408329004517
8.48,0.4,0.5014896612224891
8.481,0.4,0.5014683621034337
8.482000000000001,0.4,0.5012658608040242
8.483,0.4,0.5015487988620249
8.484,0.4,0.5011648744723413
8.485000000000001,0.4,0.5011211134758519
8.486,0.4,0.5011191243985266
8.487,0.4,0.5010743796617635
8.488,0.4,0.5010105620082614
8.489,0.4,0.5011357498707034
8.49,0.4,0.5013283495009914
8.491,0.4,0.5013928055734278
8.492,0.4,0.5014941145795504
8.493,0.4,0.5011766229678483
8.494,0.4,0.5009205856456277
8.495000000000001,0.4,0.5008514678558698
8.496,0.4,0.500863421542876
8.497,0.4,0.5009275697051846
8.498000000000001,0.4,0.5011505898792677
8.499,0.4,0.5013243279280529
8.5,0.4,0.5010644937125692
8.501000000000001,0.4,0.5010498346714183
8.502,0.4,0.5013329256170664
8.503,0.4,0.5013554557042654
8.504,0.4,0.50125493711179
8.505,0.4,0.5014404420816995
8.506,0.4,0.5012877327539792
8.507,0.4,0.5011922449442487
8.508000000000001,0.4,0.5012187983398929
8.509,0.4,0.501017270452785
8.51,0.4,0.5013783323909825
8.511000000000001,0.4,0.5009146704232377
8.512,0.4,0.5010755390070394
8.513,0.4,0.5010637647530677
8.514000000000001,0.4,0.500703296880222
8.515,0.4,0.5005000331837469
8.516,0.4,0.5004566632803327
8.517000000000001,0.4,0.5005369441388619
8.518,0.4,0.5005996976533901
8.519,0.4,0.5004918881659421
8.52,0.4,0.500471685069604
8.521,0.4,0.5004475680885694
8.522,0.4,0.5004139113044386
8.523,0.4,0.5003858104781773
8.524000000000001,0.4,0.5003460237198639
8.525,0.4,0.5003552370957042
8.526,0.4,0.500359928944168
8.527000000000001,0.4,0.5004611898143254
8.528,0.4,0.5004348817644348
8.529,0.4,0.5003952248297029
8.530000000000001,0.4,0.5004443394548543
8.531,0.4,0.5004237233217451
8.532,0.4,0.5005492683885244
8.533000000000001,0.4,0.5004093015178277
8.534,0.4,0.5004654443549656
8.535,0.4,0.5003816119508486
8.536,0.4,0.5004912081042339
8.537,0.4,0.5005302907400958
8.538,0.4,0.5007281949106768
8.539,0.4,0.5007276968411445
8.540000000000001,0.4,0.500745976712895
8.541,0.4,0.5006003976461263
8.542,0.4,0.5006871908966491
8.543000000000001,0.4,0.5007140404479424
8.544,0.4,0.5007991271020621
8.545,0.4,0.5009137811920632
8.546000000000001,0.4,0.5010543929545317
8.547,0.4,0.5011876078311959
8.548,0.4,0.5011710205720956
8.549000000000001,0.4,0.5010273138696563
8.55,0.4,0.501069538174789
8.551,0.4,0.501089790333978
8.552,0.4,0.5009371527847848
8.553,0.4,0.5011447091312681
8.554,0.4,0.5009892824426836
8.555,0.4,0.5009377403470859
8.556000000000001,0.4,0.5010322287540447
8.557,0.4,0.500920488150894
8.558,0.4,0.5010564439447027
8.559000000000001,0.4,0.5010149761514688
8.56,0.39999999999999997,0.5014371292487646
8.561,0.4,0.5017624964061091
8.562000000000001,0.4,0.5015209207310034
8.563,0.4,0.5019415510026355
8.564,0.4,0.5016555222560967
8.565000000000001,0.4,0.5013768114390128
8.566,0.4,0.5010852022873262
8.567,0.4,0.5009962278996785
8.568,0.4,0.5008573935712644
8.569,0.4,0.500950395153157
8.57,0.4,0.5013630408446661
8.571,0.4,0.5013904362626687
8.572000000000001,0.4,0.501448261310996
8.573,0.4,0.5018034054493568
8.574,0.4,0.5016724260891383
8.575000000000001,0.4,0.5021349401596916
8.576,0.4,0.5020265620999169
8.577,0.4,0.5021874140741664
8.578000000000001,0.4,0.5021108652895461
8.579,0.4,0.5019621289158714
8.58,0.4,0.5021990849458303
8.581000000000001,0.4,0.5029783219284766
8.582,0.4,0.5037037948257097
8.583,0.4,0.5054037510268198
8.584,0.4,0.5064788897336703
8.585,0.4,0.5085382182483723
8.586,0.4,0.506440403111538
8.587,0.4,0.5057308363114323
8.588000000000001,0.4,0.5057466455812181
8.589,0.4,0.505212620364068
8.59,0.4,0.5043192070777766
8.591000000000001,0.4,0.5038064700595987
8.592,0.4,0.5039501414953083
8.593,0.4,0.5046597126430545
8.594000000000001,0.4,0.5061176167575878
8.595,0.4,0.5072407817071005
8.596,0.4,0.5084580808241519
8.597,0.4,0.5102926593752699
8.598,0.4,0.5100471122042955
8.599,0.4,0.5115358773891769
8.6,0.4,0.5152765170166523
8.601,0.4,0.5163735409707628
8.602,0.4,0.523346372116036
8.603,0.4,0.520678316146038
8.604000000000001,0.4,0.5211838019383945
8.605,0.4,0.5194036328094972
8.606,0.4,0.5221957071160592
8.607000000000001,0.4,0.5266866381073955
8.608,0.4,0.5304085198718005
8.609,0.4,0.5302100031922112
8.610000000000001,0.4,0.5336321103437575
8.611,0.4,0.5343961934139532
8.612,0.4,0.5323645790496973
8.613,0.4,0.533765111720718
8.614,0.4,0.5324967835668174
8.615,0.4,0.5337122782514162
8.616,0.4,0.5311180311059005
8.617,0.4,0.5283756379811934
8.618,0.4,0.5294968921787941
8.619,0.4,0.5270186453004012
8.620000000000001,0.4,0.5276353228646697
8.621,0.4,0.5283903255171597
8.622,0.4,0.5278127357005936
8.623000000000001,0.4,0.5336988675344224
8.624,0.4,0.5354292647676269
8.625,0.4,0.5326466412970261
8.626000000000001,0.4,0.5370271199849171
8.627,0.4,0.5338014123470856
8.628,0.4,0.5367353619277797
8.629,0.4,0.5397624112743367
8.63,0.4,0.5427880390073169
8.631,0.4,0.5436288561027622
8.632,0.4,0.5429404409363306
8.633000000000001,0.4,0.541386515593464
8.634,0.4,0.5411382430440137
8.635,0.4,0.5423923149650236
8.636000000000001,0.4,0.5403408409291259
8.637,0.4,0.5388943991967732
8.638,0.4,0.5368585005170481
8.639000000000001,0.4,0.5385770506553053
8.64,0.4,0.5373013874784895
8.641,0.4,0.5318533336957179
8.642000000000001,0.4,0.524530899194448
8.643,0.4,0.5268878681768145
8.644,0.4,0.5256446556576263
8.645,0.4,0.5259273808132666
8.646,0.4,0.5211647874911769
8.647,0.4,0.5213393591502575
8.648,0.4,0.5218090463352225
8.649000000000001,0.4,0.5204143810060935
8.65,0.4,0.5175929965671213
8.651,0.4,0.521366641864905
8.652000000000001,0.4,0.5172982788787986
8.653,0.4,0.5163513173481868
8.654,0.4,0.5137128019310382
8.655000000000001,0.4,0.5115237634292009
8.656,0.4,0.5125605885886364
8.657,0.4,0.5125069713750945
8.658000000000001,0.4,0.514508852937233
8.659,0.4,0.5178729887571841
8.66,0.4,0.5217110074982186
8.661,0.4,0.5177836394481439
8.662,0.4,0.5214865090189008
8.663,0.4,0.5216964118001104
8.664,0.4,0.5171352579463768
8.665000000000001,0.4,0.5176793457860444
8.666,0.4,0.519466288415537
8.667,0.4,0.5192775479587988
8.668000000000001,0.4,0.5185952868997594
8.669,0.4,0.5167933614384475
8.67,0.4,0.5145787303129515
8.671000000000001,0.4,0.5157225289054006
8.672,0.4,0.513349893148094
8.673,0.4,0.5116514352240067
8.674000000000001,0.4,0.5107740647933838
8.675,0.4,0.5102924459717632
8.676,0.4,0.5090461000556049
8.677,0.4,0.5079057035020587
8.678,0.4,0.5071120511421372
8.679,0.4,0.5089507136853462
8.68,0.4,0.5094097316147685
8.681000000000001,0.4,0.5115413943337198
8.682,0.4,0.5128857032068417
8.683,0.4,0.511117294066848
8.684000000000001,0.4,0.5102358616619245
8.685,0.4,0.5115522780403662
8.686,0.4,0.5128255223883416
8.687000000000001,0.4,0.5100007044108087
8.688,0.4,0.5102161635545043
8.689,0.4,0.5096097008738047
8.690000000000001,0.4,0.5103514659091118
8.691,0.4,0.5116135000506219
8.692,0.4,0.5113442381101502
8.693,0.4,0.509703270797546
8.694,0.4,0.5082335026528602
8.695,0.4,0.5087098374233585
8.696,0.4,0.510755496978967
8.697000000000001,0.4,0.510439797822536
8.698,0.4,0.5130805189896284
8.699,0.4,0.5126119759143194
8.700000000000001,0.4,0.5140698248486514
8.701,0.4,0.5143864923372216
8.702,0.4,0.5159413136789596
8.703000000000001,0.4,0.5143984957369403
8.704,0.4,0.5104580216824022
8.705,0.4,0.5098512040828639
8.706000000000001,0.4,0.5095797771165599
8.707,0.4,0.5082503822690955
8.708,0.4,0.5091566467993176
8.709,0.4,0.5095179951936126
8.71,0.4,0.5090596478279303
8.711,0.4,0.5119395150436538
8.712,0.4,0.5129710755395214
8.713000000000001,0.4,0.5144428965639511
8.714,0.4,0.5151831722091734
8.715,0.4,0.5124105063590673
8.716000000000001,0.4,0.5115463609240494
8.717,0.4,0.5128970537441873
8.718,0.4,0.5128519602094304
8.719000000000001,0.4,0.5109010158216831
8.72,0.4,0.5102640338869782
8.721,0.4,0.5091530769678985
8.722,0.4,0.5087837407088717
8.723,0.4,0.5089877978515409
8.724,0.4,0.5065228511601341
8.725,0.4,0.5070552565268882
8.726,0.4,0.506281591740016
8.727,0.4,0.5062483244313973
8.728,0.4,0.5060225294715098
8.729000000000001,0.4,0.5067938168393739
8.73,0.4,0.5071366583183377
8.731,0.4,0.5058125213571207
8.732000000000001,0.4,0.5074625353681108
8.733,0.4,0.5077569545487802
8.734,0.4,0.5056293056478987
8.735000000000001,0.4,0.5054977161065636
8.736,0.4,0.5062387010838953
8.737,0.4,0.5068133960678673
8.738,0.4,0.5052013922090415
8.739,0.4,0.5063793245639714
8.74,0.4,0.5078159136576389
8.741,0.4,0.5066707846271916
8.742,0.4,0.5068974746816464
8.743,0.4,0.5062486816289421
8.744,0.4,0.5056251307900099
8.745000000000001,0.4,0.5050771479711079
8.746,0.4,0.5055031771284954
8.747,0.4,0.5061584770543328
8.748000000000001,0.4,0.506895722390742
8.749,0.4,0.507202374592596
8.75,0.4,0.5096052374687139
8.751000000000001,0.4,0.508548541003524
8.752,0.4,0.5073923853522793
8.753,0.4,0.5065005698995585
8.754,0.4,0.5061694566372801
8.755,0.4,0.5056554996887457
8.756,0.4,0.5049702945915733
8.757,0.4,0.5047680042010644
8.758000000000001,0.4,0.504455213898148
8.759,0.4,0.5035031521641689
8.76,0.4,0.5033938834827407
8.761000000000001,0.4,0.5034139946561995
8.762,0.4,0.5028571044662915
8.763,0.4,0.5036290566378706
8.764000000000001,0.4,0.5037883678235044
8.765,0.4,0.5035080153736528
8.766,0.4,0.5034213750249967
8.767000000000001,0.4,0.5045645911472267
8.768,0.4,0.5043222811914124
8.769,0.4,0.5037814854289622
8.77,0.4,0.503417186509431
8.771,0.4,0.5031151828919869
8.772,0.4,0.5028495573658134
8.773,0.4,0.5037787967431435
8.774000000000001,0.4,0.50440686004717
8.775,0.4,0.503293084700424
8.776,0.4,0.5035238818730599
8.777000000000001,0.4,0.5039570999661224
8.778,0.4,0.5039077098509873
8.779,0.4,0.5033019261651045
8.780000000000001,0.4,0.5035908730835443
8.781,0.4,0.5037973576740697
8.782,0.4,0.5036607294349124
8.783000000000001,0.4,0.5030584437618444
8.784,0.4,0.5034062322887618
8.785,0.4,0.5029981744921603
8.786,0.4,0.5023385500615081
8.787,0.4,0.5020082810592112
8.788,0.4,0.5017699074407587
8.789,0.4,0.5015499061067297
8.790000000000001,0.4,0.5014951728309771
8.791,0.4,0.5016186962537295
8.792,0.4,0.501663006078912
8.793000000000001,0.4,0.5015118840088014
8.794,0.4,0.5013881990339787
8.795,0.4,0.5015436275944103
8.796000000000001,0.4,0.5016463178652028
8.797,0.4,0.5014076695525217
8.798,0.4,0.5014560157786123
8.799000000000001,0.4,0.5015623611012293
8.8,0.4,0.5013482173109091
8.801,0.4,0.5014004695654859
8.802,0.4,0.5010594567925027
8.803,0.4,0.5009257739810674
8.804,0.4,0.5010304663163792
8.805,0.4,0.5008038754441995
8.806000000000001,0.4,0.5008206858994458
8.807,0.4,0.5007268826253726
8.808,0.4,0.5007475716897598
8.809000000000001,0.4,0.5008288400574724
8.81,0.4,0.5008440207889081
8.811,0.4,0.5010585634520124
8.812000000000001,0.4,0.5015057912780804
8.813,0.4,0.5013655594191657
8.814,0.4,0.5015304535810015
8.815000000000001,0.4,0.501582136266158
8.816,0.4,0.5014420687609313
8.817,0.4,0.5014188235103744
8.818,0.4,0.501444430535228
8.819,0.4,0.5017498696035936
8.82,0.4,0.502045591177583
8.821,0.4,0.5017484429959326
8.822000000000001,0.4,0.5017063122394572
8.823,0.4,0.5018404019262549
8.824,0.4,0.5022084132649793
8.825000000000001,0.4,0.5027513780665253
8.826,0.4,0.5023952452251468
8.827,0.4,0.5029633941748534
8.828000000000001,0.4,0.5029104169665495
8.829,0.4,0.5027430680718105
8.83,0.4,0.5033911132631841
8.831000000000001,0.4,0.5030809227205136
8.832,0.4,0.5023462876532984
8.833,0.4,0.5020291035114174
8.834,0.4,0.5019988140792788
8.835,0.4,0.5023042237339662
8.836,0.4,0.502228372594805
8.837,0.4,0.5021256461423256
8.838000000000001,0.4,0.5021668422200489
8.839,0.4,0.5022244116422605
8.84,0.4,0.5025360135964212
8.841000000000001,0.4,0.5021292189328584
8.842,0.4,0.5022562106092885
8.843,0.4,0.5020384691397631
8.844000000000001,0.4,0.5024885108917433
8.845,0.4,0.5023205476005222
8.846,0.4,0.5018317003315229
8.847000000000001,0.4,0.5013113916259047
8.848,0.4,0.5012462296358209
8.849,0.4,0.5014668779441326
8.85,0.4,0.5012995935106688
8.851,0.4,0.5012286590761249
8.852,0.4,0.5011763356383941
8.853,0.4,0.5013048764832609
8.854000000000001,0.4,0.5013112245564907
8.855,0.4,0.5012052300113883
8.856,0.4,0.5012015622012431
8.857000000000001,0.4,0.5011224162999703
8.858,0.4,0.501134981088342
8.859,0.4,0.5011845950969699
8.860000000000001,0.4,0.5014244168814993
8.861,0.4,0.5012521210115726
8.862,0.4,0.5012260202099738
8.863,0.4,0.5012829431017458
8.864,0.4,0.501218147277034
8.865,0.4,0.501310613725346
8.866,0.4,0.5012072568944259
8.867,0.4,0.5011009152958781
8.868,0.4,0.5011212646371034
8.869,0.4,0.5010500419661726
8.870000000000001,0.4,0.5009474924916268
8.871,0.4,0.5008998923243176
8.872,0.4,0.5007478394394005
